상호명,상가업소번호,지점명,건물명,경도,위도
그린주의,25028149,세종지사,,127.2661214,36.57582465
그린치킨호프,11821295,,,127.3735653,36.52886235
그릴타이세종점,12601977,세종점,세종파이낸스센터,127.2628315,36.49633527
그림쟁이교습소,4621321,,,127.2073393,36.67941041
그밥에그나물,17042479,,네이버타워,127.288245,36.47708624
그집손만두,16255470,,가재마을5단지,127.2453131,36.50147084
그집손만두,17044239,,메가시티,127.2481243,36.50281338
극동오토서비스,24530693,,,127.2947639,36.58636144
근로복지공단세종어린이집,17001256,,,127.3010692,36.59722208
근로복지공단어린이집,21990147,,,127.3010692,36.59722208
근성오토바이,7064376,,,127.2055683,36.6786326
근성오토바이센타,24335580,,,127.2055453,36.67869553
글꽃어린이집,10578710,,범지기마을10단지,127.2505145,36.51540942
글라라헤어,16435702,,페스티발2,127.2492584,36.49517818
글라스스토리,16307664,세종아름점,해피라움2,127.2494765,36.51190617
글로리아,16445651,,,127.2431178,36.51255092
글로벌태권도교육연맹직영세종도장,16485413,,메가시티,127.2481243,36.50281338
글로벌태권도장,16455900,,아리랑빌딩,127.2892502,36.47699309
글로벌태권도장소담관,16666837,,레전드타워,127.3040519,36.48523642
글로벌한신,5881942,세종지점,미래로아파트,127.361366,36.52949159
금강24시편의점,9340412,,욱일아파트,127.2932428,36.60242997
금강건강원,9177228,,,127.2770862,36.54426813
금강공인중개사사무소,22000071,,,127.2812437,36.4666892
금강공인중개사사무소,12207906,,,127.2203507,36.49948085
금강꽃화원,24514120,,,127.1575653,36.72219031
금강낚시할인마트,16297020,,,127.2251638,36.49927789
금강농원,23203888,,,127.2204538,36.45465481
금강매운탕,25684967,,,127.358064,36.51015167
금강매운탕,25293335,세종점,,127.3515398,36.53074535
금강매운탕식당,7911628,,,127.358064,36.51015167
금강보일러,22479372,,,127.30062,36.59994109
금강부동산,25248034,,,127.2205189,36.49940985
금강부페,22957196,,,127.2793242,36.46793934
금강사우나,16117626,,,127.357428,36.50876036
금강산도식후경,17014760,,디펠리체,127.2587739,36.49108305
금강송석갈비,12464862,,,127.2329262,36.53841375
금강송석갈비,14062825,,,127.2327269,36.53823223
금강슈퍼,20648689,,,127.2965579,36.60170158
금강식당,25231923,,,127.3015583,36.60124433
금강식당,20153357,,,127.358064,36.51015167
금강신발,24634192,,,127.3686148,36.52931389
금강이바돔가든,9177690,,,127.2204491,36.51638831
금강이바돔식당,23282392,,,127.2204491,36.51638831
금강인력직업소개소,25484140,,,127.2808435,36.46774122
금강장어마을,15955440,,,127.2335601,36.53641714
금강전기냉동,4639497,,,127.3683011,36.52805953
금강전기냉동열쇠,25751152,,,127.3699145,36.52739215
금강직업소개소,11185211,,,127.2808435,36.46774122
금강직업소개소,22013897,,,127.2806215,36.46761371
금강화원,4463380,,,127.2033202,36.67964494
금강환경,23256328,,영조정보마을임대아파트,127.2108532,36.4486797
금기와,20368248,,,127.2813163,36.46728444
금나라공인중개사사무소,14206967,,가재마을12단지,127.2530833,36.50486326
금나라솥뚜껑삼겹살,23504041,,,127.2813252,36.46753684
금나라호프,25370792,,,127.2803695,36.46349359
금남,22942899,,,127.2823344,36.46699317
금남기름집,8557664,,,127.2823344,36.46699317
금남농업협동조합,8301480,,,127.2820591,36.46538733
금남농원식당,12557755,,,127.2755706,36.60132352
금남농원식당,20313221,,,127.2810331,36.60527684
금남면공중목욕탕,23267638,,,127.2816485,36.46635818
금남부동산,6973587,,,127.2813358,36.46638334
금남이용원,23091923,,,127.2818334,36.46565634
금남이용원,23277608,,,127.2811923,36.46621124
금남전기,12564690,,하해빌딩,127.2628886,36.48324087
금남전기,12332198,,백두산빌딩,127.2500921,36.5024833
금남제일종합판매,24626922,,,127.2818589,36.46652167
금남카,24323887,,,127.3214033,36.43694036
금남카센터,6104586,,,127.3282581,36.48017506
금남한우식당,22930965,,,127.2877571,36.44015103
금단비가세종점,12625681,세종점,중앙타운,127.2624501,36.5083011
금단수산,16424749,,,127.2784186,36.55232403
금단양만,6710863,세종점,,127.2784186,36.55232403
금도끼은도끼,16731349,,세종마루,127.2590119,36.48484807
금메달농장,25607509,,,127.2637017,36.45036921
금백공인중개사사무소,14156008,,도램마을10단지,127.2611978,36.51086182
금벌,3578047,,,127.2806192,36.6678537
금복민속품,11900650,,,127.1635338,36.72718889
금빛주유소,22018005,,,127.2972905,36.6084289
금빛통닭,16726998,,호려울마을8단지,127.2962422,36.47753922
금빛통닭,17263780,대평리점,,127.2804267,36.46333171
금사가공소,22949203,,,127.2050659,36.67961154
금산수삼,22029248,,,127.3017108,36.60044315
금산어죽,16999889,,,127.2817724,36.46622374
금산인삼추어탕,15518159,,,127.2198154,36.66490251
금성,9138739,,,127.2281666,36.60261207
금성관,25782926,,금성관,127.2831359,36.56404121
금성관,11816843,,늘푸른공인중개사,127.2833344,36.56431276
금성관,9138318,,,127.2861476,36.55847176
금성기사식당,20154770,,,127.2980592,36.59637528
금성농기계,22034274,,,127.2985966,36.59750496
금성다방,20487618,,,127.2963792,36.60169151
금성식당,9138954,,,127.2983252,36.59662919
금성정육코너,15499490,,,127.2970471,36.6056878
금성종합기계상사,11345563,,,127.2985966,36.59750496
금성철물,24441087,,,127.281658,36.46773711
금성철물,15499528,,,127.283793,36.46490207
금성침구,16675225,,새뜸마을4단지,127.2458824,36.48649617
금성한우,11750457,,,127.2970471,36.6056878
금성한일펌프농기계,22021779,,,127.2985966,36.59750496
금송공인중개사사무소,16118755,,,127.3294667,36.55096377
금수강산,11924561,,,127.2330845,36.44990607
금수원건강원,20407741,,,127.2645176,36.45375384
금수호프,9139321,,,127.3609319,36.53203071
금용,16229779,,,127.3676386,36.53125536
금용중화요리,15993503,,,127.3676386,36.53125536
금이산농원,16384224,,,127.1892642,36.64049244
금이산오가피,25567887,,,127.2052777,36.67860363
금자매어탕국수,16151329,,,127.2073925,36.67967211
금주공인중개사사무소,16689511,,가온마을2단지,127.2436048,36.49576432
금지미용실,22893631,,,127.1980656,36.68033963
금쪽닭발,16412766,,,127.2932775,36.60475528
금창세탁소,23096261,,,127.1574467,36.72074759
금천방아간,20341117,,,127.3159362,36.44223544
금천정미소,15517330,,,127.3170759,36.4407369
금탑공인중개사사무소,16176389,,,127.2816672,36.46795346
금형전기,12475011,,블루지움,127.2568935,36.49163912
금호DC마트,24460752,,,127.2816672,36.46795346
금호D마트,6733168,,,127.2821141,36.46668542
금호PVC상사,9140242,,,127.2958727,36.6119172
금호묵집,23045771,,,127.2812123,36.46767135
금호상회,12305273,,,127.3688894,36.52849524
금호슈퍼,14079686,,,127.2937599,36.61068808
금호식당,5218071,,,127.3637112,36.50082721
금호인력개발,12208572,,,127.2818271,36.46513359
금호청정한우작목반,5815792,,,127.3679329,36.52665168
금호타이어,24336747,소정대리점,,127.1601046,36.72544349
금호타이어,15010563,소정대리점,,127.1617178,36.72637407
금호타이어대리점,22015275,,,127.2938046,36.61069735
금호타이어프로,16335473,세종점,,127.2800877,36.46017538
금호파크모텔,8268932,,,127.3708738,36.53028112
금화왕돈까스,16604808,세종점,포레뷰2차,127.2560366,36.49020985
금화왕돈까스,16584333,세종고운점,,127.2358969,36.50093326
기가바이트AS센터,16755780,,호려울마을10단지,127.2937382,36.48169709
기능사설비,24006970,,,127.3656385,36.53139795
기단직업소개소,15503342,,,127.3027986,36.59755665
기독교서점봄,16241002,,세종영광프라자,127.2510038,36.48663657
기쁜쌀상회,16449794,,,127.2000965,36.50435754
기서비,11721461,,세종메디피아,127.2620271,36.47993707
기서비단천코다리냉면,14079587,,세종메디피아,127.2620271,36.47993707
기서비단천코다리냉면명태전문,11177767,,세종메디피아,127.2620271,36.47993707
기아자동차,16458902,도원대리점,,127.2893232,36.60325379
기아자동차오토큐,16974486,세종점,,127.2298098,36.50015512
기아자동차조치원지점,22036358,조치원지점,,127.2977019,36.58770356
기왓골전통순대국&육개장,11779064,,하해빌딩,127.2629094,36.48340322
기용이네식당,20650689,,,127.1585331,36.72480157
기장꼼장어,15502852,,해피라움5,127.2580659,36.51381641
기찬숯불장어구이,23203907,,,127.295743,36.59174744
기흥상사,24115514,,,127.1545619,36.69080788
길광부동산,16253257,,세진팰리스,127.2562005,36.48940879
길사랑공인중개사,20797907,,첫마을2단지,127.2606235,36.48084763
길사랑공인중개사사무소,15499871,,도램마을13단지,127.2617592,36.51757937
길사랑부동산,9142408,,첫마을2단지,127.260071,36.48143901
길산부동산,23335156,,,127.2939889,36.60519208
길손호프,20616339,,,127.2043147,36.68085017
길용이육개장,12597952,,,127.2041925,36.68620241
길우모터스,24808143,,,127.2808174,36.46452369
길커뮤니케이션즈,16342353,,세종노총,127.2891881,36.59970223
길필름,16755782,,새샘마을9단지,127.2987778,36.48964857
김가네,17063898,암소한마리,해들마을6단지,127.2768499,36.47484578
김가네,16420057,암소한마리,해들마을6단지상가동,127.2770912,36.47409021
김가네,12518562,세종시청점,위너스타워,127.28885,36.47682849
김가네칼국수,15510211,,,127.2893062,36.59535912
김경미헤어샵,9352831,,우방유쉘아파트,127.295727,36.59351371
김경옥닭발세종나성점,16740988,,포레뷰2차,127.2560366,36.49020985
김기사뷔페식당,17069695,반곡점,왕관빌딩,127.3127101,36.49812904
김다솜수학클리닉,16760783,,가온마을3단지,127.2436666,36.49629643
김만국,17062090,,가락마을18단지,127.2342204,36.52155135
김만기짬뽕,17084267,,,127.1919756,36.53386258
김명섭부동산,16752887,,해들마을6단지상가동,127.2770901,36.47421638
김미정플라워샵,12641923,,,127.2813358,36.46638334
김민재쭈꾸미,16954181,2호점,,127.2507448,36.60723514
김밥과토스트,20626271,,푸르지오1차,127.289886,36.59184787
김밥나라,20566980,고대점,,127.284972,36.60843673
김밥땡기는날,9094008,,영조정보마을임대아파트,127.2108532,36.4486797
김밥명품,25689966,,,127.3655728,36.52987453
김밥명품,12501702,,,127.3654808,36.53156834
김밥신,17115257,,,127.3362184,36.53991658
김밥이야기,17141477,,스마트허브Ⅱ,127.2879617,36.47877885
김밥천국,25381116,영상대점,한국영상대학,127.2097434,36.462407
김밥천국,12336658,소담점,새샘마을3단지,127.2960514,36.48506332
김밥천국,11234298,세종점,참미르빌딩,127.2605003,36.48207253
김밥천국,16188375,엄마손백반&,세종제이디빌딩,127.2431935,36.51165018
김밥천국,23205489,홍대점,,127.2858838,36.61866185
김밥천국,23342991,,,127.297058,36.60079431
김밥천국,16200374,피자와,,127.2927507,36.60368874
김밥천국,16513984,아름점,해피라움4,127.2495712,36.51134801
김밥천국,17272731,세종본점,세종메디컬센터,127.2772323,36.47211739
김복남맥주,17149923,보람점,네이버타워,127.288245,36.47708624
김복순공인중개사,25535314,,,127.2775842,36.5447578
김서방물닭갈비,16093535,,,127.2917153,36.603241
김세영포크아트,11902127,,,127.3036376,36.6024461
김실장미소초밥,16645916,,새뜸마을13단지근린생활시설,127.256197,36.48743509
김애옥할머니순대국밥,11891180,,첫마을4단지,127.2509113,36.48001201
김여사해물나라,23178461,,,127.3626998,36.5316166
김영순채소,12238683,,,127.3688894,36.52849524
김영희강남동태찜,12100613,세종청사점,세종일번가,127.2706026,36.50442191
김영희강남동태찜세종CGV점,12575078,세종CGV점,몰리브,127.2476344,36.50267511
김오식채소,12238787,,,127.3688894,36.52849524
김은심건어물,12238814,,,127.3688894,36.52849524
김정희개인과외,11894719,,첫마을3단지,127.2600704,36.47915892
김정희음악학원,22408889,,,127.2954518,36.59181781
김종만베이커리,9096978,,,127.2993003,36.59879782
김종만베이커리,12100028,,,127.2981631,36.60217967
김종만베이커리,4672689,,,127.2987311,36.59870435
김주랑헤어필,9097029,,,127.3675606,36.52849721
김창숙,23380633,,,127.3002492,36.60138986
金太郞,11872000,,하해빌딩,127.2629094,36.48340322
"김태신,충만고물상사",22020473,,,127.1744824,36.63089235
김프로골프,16245163,,세종영광프라자,127.2510038,36.48663657
김프로골프크리닉,13650827,,해피라움W,127.2512737,36.48642197
김해숯뒷고기,16751025,,,127.2034795,36.67938466
김현경건어물,12238696,,,127.3688894,36.52849524
김형제고기의철학,17031183,,새뜸프라자,127.2518434,36.48404632
김형제고기의철학,16501865,보람점,호려울마을7단지,127.2867161,36.47587848
김형제고기의철학도담점,17126099,,도담센트럴프라자,127.2584653,36.51525183
김형제고기의철학새롬점,17175265,,새뜸프라자,127.2518434,36.48404632
김혜진에어로빅,15499368,,,127.2912916,36.60313033
김훈헤어,16130676,,해피라움1,127.2486276,36.51194589
까,16410912,구워볼볶아볼까,재동아파트,127.2076735,36.68063825
까,16658193,스텔바작W몰세종점,엠브릿지,127.2582039,36.50286746
까,17126728,망찜닭,,127.3662301,36.52869743
까,17171607,페윤스,시드니블루,127.3117397,36.49805135
까,16180316,구워볼볶아볼까,,127.2063975,36.6796024
까망머리,11847723,,,127.1563031,36.71886503
까망반죽검은콩칼국수수제비,8848315,,,127.3657033,36.53030781
까치만두,23185936,,첫마을2단지,127.2600121,36.4817721
까치산건강원,20137047,,,127.1935405,36.6518675
까치슈퍼,24013122,,,127.30175,36.59857789
까페이브닝,12652423,페이브닝,세종디엔씨빌딩,127.2359222,36.50063602
깐깐한족발도담점,12554702,,해피라움5,127.2580659,36.51381641
깐쪼네,16557074,,가온마을11단지,127.2547486,36.49184204
깔끔이분식,8468637,,,127.2962894,36.60173604
깡미김밥,17117616,,새뜸마을13단지,127.2556187,36.4872242
깡통포차,4743728,,,127.207093,36.67941778
깨끗한나라,12117957,,,127.300345,36.60440045
깻잎두마리치킨,17116379,고려대점,,127.2949292,36.60012385
꺼구리시장통닭,16971049,세종점,,127.256488,36.48851837
꺼먹지황태식품,12512166,,다산근생,127.2324027,36.50661553
꼬꼬Ⅱ치킨,25297440,,,127.2671514,36.65358676
꼬꼬닭집,22019678,,,127.2829937,36.5637069
꼬꼬랑비어랑,16404673,세종본점,가락마을15단지,127.2371916,36.51574854
꼬꼬마고깃간무한리필,12541204,,,127.2916079,36.60398836
꼬꼬전기구이,25262024,,,127.2877553,36.59264624
꼬꼬화닭,17017513,,에비뉴힐,127.2626266,36.49557697
꼬마국시,17075496,,페스티발2,127.2492584,36.49517818
꼬마김밥,12543330,,,127.3003299,36.60236364
꼬마김밥,16240238,,아리랑빌딩,127.2892502,36.47699309
